"",0.000,0.320,0.640,0.960,1.280,1.600,1.920,2.240,2.560,2.880,3.200,3.520,3.840,4.160,4.480,4.800,5.120,5.440,5.760,6.080,6.400,6.720,7.040,7.360,7.680,8.000,8.320,8.640,8.960,9.280,9.600,9.920,10.240,10.560,10.880,11.200,11.520,11.840,12.160,12.480,12.800,13.120,13.440,13.760,14.080,14.400,14.720,15.040,15.360,15.680,16.000
0.0000,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
16071.0000,7.620817E-06,7.620817E-06,8.114603E-06,5.322161E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.087545E-06,8.977556E-06,9.470002E-06,9.961962E-06,3.283280E-05,3.724302E-05,4.164025E-05,5.513568E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.313126E-05,1.546327E-05,1.594934E-05,4.063228E-06,0.000000E+00,0.000000E+00,1.029080E-05,1.685944E-05,1.734415E-05,1.734415E-05
16071.0035,7.623282E-06,7.623282E-06,8.117315E-06,5.324596E-06,1.687991E-09,1.799575E-09,1.918536E-09,2.045364E-09,2.180577E-09,1.090136E-06,8.982323E-06,9.475232E-06,9.967695E-06,3.284456E-05,3.725608E-05,4.165472E-05,5.520936E-06,6.619447E-09,7.057050E-09,7.523589E-09,8.020980E-09,8.551263E-09,9.116616E-09,9.719358E-09,1.036197E-08,1.104708E-08,1.177750E-08,1.255624E-08,1.338650E-08,1.427169E-08,1.521544E-08,1.622163E-08,1.729440E-08,1.843816E-08,1.965761E-08,2.095778E-08,2.234400E-08,2.382199E-08,2.539783E-08,2.707801E-08,2.886946E-08,1.317631E-05,1.551441E-05,1.600499E-05,4.108982E-06,4.385094E-08,4.675301E-08,1.035558E-05,1.693902E-05,1.641560E-05,1.641560E-05
16071.0069,8.476452E-06,8.476452E-06,6.887971E-06,4.976180E-06,9.370240E-07,8.504360E-08,1.478689E-07,2.186008E-07,3.126643E-07,4.467173E-07,7.177553E-06,1.096230E-05,1.210703E-05,2.926888E-05,3.834071E-05,3.947169E-05,7.501562E-06,4.420873E-07,1.406492E-08,1.500153E-08,1.621256E-08,1.753157E-08,1.900359E-08,2.068575E-08,2.265533E-08,2.502068E-08,2.813656E-08,3.206654E-08,3.717767E-08,4.400019E-08,5.330711E-08,6.623065E-08,8.444713E-08,1.103996E-07,1.476904E-07,2.016370E-07,2.800860E-07,3.946327E-07,5.623128E-07,8.084690E-07,1.171025E-06,1.706472E-06,2.255471E-05,1.588382E-05,5.484856E-06,3.366261E-06,6.557159E-07,1.274808E-06,2.066414E-05,1.283022E-05,1.283022E-05
16071.0104,8.724961E-06,8.724961E-06,6.690213E-06,4.471670E-06,1.303655E-06,1.352580E-07,1.970555E-07,2.847985E-07,4.063929E-07,5.726676E-07,7.235426E-06,1.072287E-05,1.330580E-05,2.689605E-05,3.902843E-05,3.827549E-05,8.727305E-06,6.987810E-07,3.886189E-08,3.052709E-08,2.772780E-08,2.758923E-08,2.885675E-08,3.100645E-08,3.381054E-08,3.708909E-08,4.147225E-08,4.731867E-08,5.501925E-08,6.521817E-08,7.885890E-08,9.725708E-08,1.222678E-07,1.563949E-07,2.029527E-07,2.663042E-07,3.521520E-07,4.679600E-07,6.230848E-07,8.291584E-07,1.099945E-06,1.441690E-06,2.179062E-05,1.586402E-05,6.595619E-06,3.779938E-06,8.225706E-07,1.301603E-06,1.834766E-05,7.287708E-06,7.287708E-06
16071.0139,9.091281E-06,9.091281E-06,5.946470E-06,4.410038E-06,1.443690E-06,3.010485E-07,2.774879E-07,4.602214E-07,8.290526E-07,1.696188E-06,3.925824E-06,1.197040E-05,1.425142E-05,2.562830E-05,3.915067E-05,3.773057E-05,9.481865E-06,8.697139E-07,8.037636E-08,3.570042E-08,3.527748E-08,3.598033E-08,3.775151E-08,4.041964E-08,4.382115E-08,4.778836E-08,5.309431E-08,6.005725E-08,6.896048E-08,8.033143E-08,9.494498E-08,1.139109E-07,1.388744E-07,1.722030E-07,2.173293E-07,2.792824E-07,3.655039E-07,4.878144E-07,6.699269E-07,9.851737E-07,1.770032E-06,5.050186E-06,1.249425E-05,2.008383E-05,7.405179E-06,3.796994E-06,2.954257E-06,3.660346E-06,7.322151E-06,4.127974E-06,4.127974E-06
16071.0174,9.225763E-06,9.225763E-06,5.647637E-06,4.270272E-06,1.534666E-06,4.426734E-07,3.647142E-07,6.039416E-07,1.035699E-06,1.782622E-06,2.956723E-06,1.224662E-05,1.472099E-05,2.492212E-05,3.908631E-05,3.751807E-05,9.967376E-06,9.864384E-07,1.079949E-07,4.231189E-08,4.203536E-08,4.325363E-08,4.552881E-08,4.871589E-08,5.267090E-08,5.722941E-08,6.322687E-08,7.095003E-08,8.069571E-08,9.293072E-08,1.083885E-07,1.281714E-07,1.539716E-07,1.883119E-07,2.350185E-07,3.000738E-07,3.934769E-07,5.343881E-07,7.678899E-07,1.223780E-06,2.315466E-06,5.269443E-06,9.289576E-06,2.163627E-05,7.833779E-06,3.938496E-06,3.955819E-06,3.929841E-06,1.749534E-06,-1.071843E-06,-1.071843E-06
16071.0208,9.298532E-06,9.298532E-06,5.462242E-06,4.096955E-06,1.641818E-06,5.489591E-07,4.371889E-07,6.589261E-07,1.063682E-06,1.758260E-06,3.361115E-06,1.112563E-05,1.544353E-05,2.448975E-05,3.897332E-05,3.746276E-05,1.029313E-05,1.062520E-06,1.290838E-07,4.891462E-08,4.676428E-08,4.924280E-08,5.224486E-08,5.598082E-08,6.043601E-08,6.548602E-08,7.206296E-08,8.044588E-08,9.093426E-08,1.039737E-07,1.202830E-07,1.409533E-07,1.676880E-07,2.030851E-07,2.512442E-07,3.189283E-07,4.180201E-07,5.714517E-07,8.292281E-07,1.314901E-06,2.361996E-06,4.901833E-06,9.853810E-06,2.031522E-05,8.948604E-06,3.635494E-06,4.144281E-06,3.916469E-06,1.874879E-07,-1.274813E-05,-1.274813E-05
16071.0243,9.321468E-06,9.321468E-06,5.393038E-06,3.934250E-06,1.719573E-06,6.309985E-07,4.920861E-07,6.871174E-07,1.096961E-06,1.851807E-06,3.658667E-06,1.000839E-05,1.609252E-05,2.421480E-05,3.887285E-05,3.748005E-05,1.051807E-05,1.111786E-06,1.450249E-07,5.400436E-08,5.057348E-08,5.409898E-08,5.787349E-08,6.217496E-08,6.710019E-08,7.258615E-08,7.966438E-08,8.860387E-08,9.970453E-08,1.134136E-07,1.304330E-07,1.518437E-07,1.793610E-07,2.156417E-07,2.649643E-07,3.345064E-07,4.369084E-07,5.960871E-07,8.621317E-07,1.354674E-06,2.395130E-06,4.860806E-06,1.000098E-05,1.939553E-05,9.747515E-06,3.482998E-06,4.253311E-06,4.010521E-06,8.554837E-08,-3.014136E-05,-3.014136E-05
16071.0278,9.321704E-06,9.321704E-06,5.380067E-06,3.795190E-06,1.771620E-06,6.995003E-07,5.344774E-07,7.119876E-07,1.128648E-06,1.915197E-06,3.719309E-06,9.491194E-06,1.634015E-05,2.407269E-05,3.878930E-05,3.752772E-05,1.067680E-05,1.143732E-06,1.569424E-07,5.785524E-08,5.351706E-08,5.782290E-08,6.244827E-08,6.731910E-08,7.267992E-08,7.854839E-08,8.604548E-08,9.543810E-08,1.070333E-07,1.212811E-07,1.388764E-07,1.608983E-07,1.890704E-07,2.260778E-07,2.762755E-07,3.470252E-07,4.513599E-07,6.139178E-07,8.857679E-07,1.386649E-06,2.428654E-06,4.833654E-06,9.937917E-06,1.898214E-05,1.018979E-05,3.444502E-06,4.318552E-06,4.085610E-06,7.474483E-08,-5.015122E-05,-5.015122E-05
16071.0313,9.311538E-06,9.311538E-06,5.395535E-06,3.683898E-06,1.803093E-06,7.562798E-07,5.689233E-07,7.326477E-07,1.147776E-06,1.948290E-06,3.747873E-06,9.199797E-06,1.639677E-05,2.401938E-05,3.872379E-05,3.758426E-05,1.079075E-05,1.164761E-06,1.657767E-07,6.067257E-08,5.555912E-08,6.056323E-08,6.599902E-08,7.142687E-08,7.718911E-08,8.338949E-08,9.123016E-08,1.009841E-07,1.129686E-07,1.276378E-07,1.456881E-07,1.681967E-07,1.968899E-07,2.344648E-07,2.853172E-07,3.569274E-07,4.626200E-07,6.276021E-07,9.036477E-07,1.409827E-06,2.450102E-06,4.837360E-06,9.833266E-06,1.868500E-05,1.051963E-05,3.464213E-06,4.350235E-06,4.143302E-06,5.224992E-08,-7.226752E-05,-7.226752E-05
16071.0347,9.297420E-06,9.297420E-06,5.425560E-06,3.592328E-06,1.822713E-06,8.028255E-07,5.978822E-07,7.482258E-07,1.159194E-06,1.969239E-06,3.770827E-06,8.999554E-06,1.638287E-05,2.400686E-05,3.867791E-05,3.763863E-05,1.087382E-05,1.179041E-06,1.722512E-07,6.259152E-08,5.676821E-08,6.239198E-08,6.855812E-08,7.452336E-08,8.064884E-08,8.713143E-08,9.524597E-08,1.052762E-07,1.175531E-07,1.325377E-07,1.509297E-07,1.738060E-07,2.028952E-07,2.409016E-07,2.922473E-07,3.644861E-07,4.711223E-07,6.377225E-07,9.165687E-07,1.427074E-06,2.478638E-06,4.821917E-06,9.729865E-06,1.846201E-05,1.078115E-05,3.501448E-06,4.365732E-06,4.185762E-06,1.666961E-09,-9.608940E-05,-9.608940E-05
16071.0382,9.282412E-06,9.282412E-06,5.465384E-06,3.509050E-06,1.838430E-06,8.407298E-07,6.224770E-07,7.599773E-07,1.166507E-06,1.982835E-06,3.786287E-06,8.858544E-06,1.633662E-05,2.401432E-05,3.864823E-05,3.768572E-05,1.093524E-05,1.189205E-06,1.768881E-07,6.371913E-08,5.722017E-08,6.335357E-08,7.017189E-08,7.663277E-08,8.308096E-08,8.979705E-08,9.811920E-08,1.083463E-07,1.208259E-07,1.360279E-07,1.546561E-07,1.777897E-07,2.071586E-07,2.454712E-07,2.971632E-07,3.698288E-07,4.770803E-07,6.447398E-07,9.256084E-07,1.440490E-06,2.510933E-06,4.784678E-06,9.638207E-06,1.829053E-05,1.099342E-05,3.540242E-06,4.373938E-06,4.214045E-06,-9.540352E-08,-1.211350E-04,-1.211350E-04
16071.0417,9.267763E-06,9.267763E-06,5.507173E-06,3.436560E-06,1.850476E-06,8.715778E-07,6.433327E-07,7.691776E-07,1.171020E-06,1.991397E-06,3.796367E-06,8.756066E-06,1.627696E-05,2.403233E-05,3.863015E-05,3.772371E-05,1.098126E-05,1.196873E-06,1.800497E-07,6.413896E-08,5.697784E-08,6.349403E-08,7.087916E-08,7.777965E-08,8.450779E-08,9.140852E-08,9.987438E-08,1.102232E-07,1.228211E-07,1.381487E-07,1.569146E-07,1.802011E-07,2.097388E-07,2.482371E-07,3.001380E-07,3.730570E-07,4.806725E-07,6.489895E-07,9.312711E-07,1.449898E-06,2.539982E-06,4.741027E-06,9.552167E-06,1.815736E-05,1.116751E-05,3.573834E-06,4.378100E-06,4.229582E-06,-2.761457E-07,-1.468085E-04,-1.468085E-04
16071.0451,9.253913E-06,9.253913E-06,5.547263E-06,3.374688E-06,1.859137E-06,8.970452E-07,6.609129E-07,7.765978E-07,1.173556E-06,1.997057E-06,3.811634E-06,8.659975E-06,1.622355E-05,2.405572E-05,3.861969E-05,3.775247E-05,1.101615E-05,1.203005E-06,1.819788E-07,6.391256E-08,5.609332E-08,6.285801E-08,7.071196E-08,7.798934E-08,8.494985E-08,9.198632E-08,1.005338E-07,1.109324E-07,1.235685E-07,1.389345E-07,1.577446E-07,1.810842E-07,2.106841E-07,2.492527E-07,3.012334E-07,3.742507E-07,4.820212E-07,6.506782E-07,9.338956E-07,1.455770E-06,2.563423E-06,4.695518E-06,9.469982E-06,1.805329E-05,1.131221E-05,3.596383E-06,4.380631E-06,4.233567E-06,-4.697217E-07,-1.726088E-04,-1.726088E-04
16071.0486,9.241168E-06,9.241168E-06,5.584163E-06,3.324438E-06,1.861846E-06,9.198365E-07,6.759199E-07,7.828523E-07,1.174971E-06,2.001209E-06,3.832233E-06,8.564241E-06,1.618155E-05,2.408218E-05,3.861491E-05,3.777380E-05,1.104361E-05,1.208778E-06,1.835380E-07,6.367153E-08,5.522244E-08,6.217654E-08,7.045721E-08,7.810012E-08,8.529580E-08,9.247265E-08,1.011005E-07,1.115440E-07,1.242102E-07,1.396046E-07,1.584478E-07,1.818282E-07,2.114769E-07,2.501009E-07,3.021426E-07,3.752306E-07,4.831102E-07,6.520564E-07,9.364955E-07,1.466280E-06,2.570512E-06,4.658869E-06,9.395528E-06,1.797563E-05,1.143581E-05,3.613763E-06,4.384894E-06,4.232021E-06,-6.018568E-07,-1.956106E-04,-1.956106E-04
16071.0521,9.229359E-06,9.229359E-06,5.616871E-06,3.284635E-06,1.859590E-06,9.405002E-07,6.888257E-07,7.881851E-07,1.175701E-06,2.004197E-06,3.852884E-06,8.476242E-06,1.614710E-05,2.410992E-05,3.861354E-05,3.778871E-05,1.106573E-05,1.214520E-06,1.849018E-07,6.343063E-08,5.436424E-08,6.146128E-08,7.013227E-08,7.813024E-08,8.556276E-08,9.288254E-08,1.015892E-07,1.120730E-07,1.247627E-07,1.401769E-07,1.590435E-07,1.824537E-07,2.121391E-07,2.508050E-07,3.028923E-07,3.760332E-07,4.840076E-07,6.532969E-07,9.395917E-07,1.482507E-06,2.558139E-06,4.633075E-06,9.328791E-06,1.791862E-05,1.154135E-05,3.627497E-06,4.389625E-06,4.228898E-06,-7.232541E-07,-2.158174E-04,-2.158174E-04
16071.0556,9.217072E-06,9.217072E-06,5.645051E-06,3.253544E-06,1.854768E-06,9.586776E-07,7.000923E-07,7.927360E-07,1.176020E-06,2.006371E-06,3.872106E-06,8.396722E-06,1.611910E-05,2.413778E-05,3.861399E-05,3.779822E-05,1.108399E-05,1.220380E-06,1.861605E-07,6.321038E-08,5.352525E-08,6.072101E-08,6.974954E-08,7.809134E-08,8.576083E-08,9.322512E-08,1.020094E-07,1.125298E-07,1.252374E-07,1.406648E-07,1.595471E-07,1.829789E-07,2.126920E-07,2.513908E-07,3.035143E-07,3.767003E-07,4.847716E-07,6.544552E-07,9.428078E-07,1.497422E-06,2.542688E-06,4.609403E-06,9.269887E-06,1.787768E-05,1.163136E-05,3.638669E-06,4.394665E-06,4.223262E-06,-8.602494E-07,-2.332716E-04,-2.332716E-04
16071.0590,9.205129E-06,9.205129E-06,5.669314E-06,3.229178E-06,1.848504E-06,9.744586E-07,7.100548E-07,7.966341E-07,1.176091E-06,2.007979E-06,3.889209E-06,8.325569E-06,1.609677E-05,2.416492E-05,3.861491E-05,3.780389E-05,1.109917E-05,1.226390E-06,1.873687E-07,6.302791E-08,5.271151E-08,5.996309E-08,6.931912E-08,7.799347E-08,8.589942E-08,9.350934E-08,1.023704E-07,1.129243E-07,1.256452E-07,1.410804E-07,1.599725E-07,1.834197E-07,2.131543E-07,2.518794E-07,3.040335E-07,3.772605E-07,4.854286E-07,6.555037E-07,9.457550E-07,1.510890E-06,2.527008E-06,4.585643E-06,9.219050E-06,1.784905E-05,1.170800E-05,3.648004E-06,4.400149E-06,4.214691E-06,-1.012614E-06,-2.480583E-04,-2.480583E-04
16071.0625,9.193718E-06,9.193718E-06,5.690203E-06,3.210102E-06,1.841541E-06,9.880631E-07,7.189009E-07,8.000117E-07,1.176009E-06,2.009171E-06,3.903975E-06,8.262324E-06,1.607936E-05,2.419077E-05,3.861563E-05,3.780647E-05,1.111219E-05,1.232476E-06,1.885596E-07,6.289372E-08,5.192920E-08,5.919429E-08,6.884915E-08,7.784527E-08,8.598684E-08,9.374329E-08,1.026803E-07,1.132651E-07,1.259957E-07,1.414345E-07,1.603320E-07,1.837900E-07,2.135414E-07,2.522883E-07,3.044692E-07,3.777345E-07,4.859975E-07,6.564521E-07,9.485088E-07,1.522779E-06,2.511648E-06,4.562047E-06,9.175489E-06,1.782991E-05,1.177314E-05,3.656019E-06,4.406280E-06,4.203002E-06,-1.179839E-06,-2.602610E-04,-2.602610E-04
16071.0660,9.182896E-06,9.182896E-06,5.708194E-06,3.195212E-06,1.834364E-06,9.997426E-07,7.267658E-07,8.029763E-07,1.175831E-06,2.010043E-06,3.916427E-06,8.206388E-06,1.606620E-05,2.421499E-05,3.861623E-05,3.780574E-05,1.112403E-05,1.238645E-06,1.897520E-07,6.281320E-08,5.118390E-08,5.842073E-08,6.834649E-08,7.765411E-08,8.603037E-08,9.393413E-08,1.029464E-07,1.135602E-07,1.262974E-07,1.417364E-07,1.606358E-07,1.841012E-07,2.138660E-07,2.526318E-07,3.048368E-07,3.781389E-07,4.864950E-07,6.573201E-07,9.511024E-07,1.533075E-06,2.496847E-06,4.539018E-06,9.138327E-06,1.781806E-05,1.182836E-05,3.663084E-06,4.413286E-06,4.187990E-06,-1.361474E-06,-2.699606E-04,-2.699606E-04
16071.0694,9.172688E-06,9.172688E-06,5.723685E-06,3.183649E-06,1.827287E-06,1.009744E-06,7.337621E-07,8.056094E-07,1.175695E-06,2.014414E-06,3.919280E-06,8.160657E-06,1.605668E-05,2.423732E-05,3.861758E-05,3.780039E-05,1.113580E-05,1.244984E-06,1.909557E-07,6.278823E-08,5.047992E-08,5.764802E-08,6.781705E-08,7.742622E-08,8.603632E-08,9.408818E-08,1.031752E-07,1.138162E-07,1.265575E-07,1.419940E-07,1.608927E-07,1.843630E-07,2.141390E-07,2.529214E-07,3.051494E-07,3.784896E-07,4.869578E-07,6.583371E-07,9.561105E-07,1.536168E-06,2.485454E-06,4.517011E-06,9.106786E-06,1.781175E-05,1.187508E-05,3.669434E-06,4.421456E-06,4.169397E-06,-1.557064E-06,-2.772354E-04,-2.772354E-04
